GAME_ID,GAME_DATE,TEAM_ID,PTS
1521800069,2018-07-13,1610612746,81
1521800063,2018-07-13,1610612752,102
1521800065,2018-07-13,1610612756,90
1021800123,2018-07-13,1611661330,98
1021800126,2018-07-13,1611661319,85
1521800066,2018-07-13,1610612743,71
1521800066,2018-07-13,1610612750,83
1021800125,2018-07-13,1611661329,72
1521800063,2018-07-13,1610612740,83
1021800126,2018-07-13,1611661324,77
1521800068,2018-07-13,1610612744,67
1521800064,2018-07-13,1610612764,92
1521800068,2018-07-13,1610612758,69
1521800065,2018-07-13,1610612759,55
1521800064,2018-07-13,1610612742,96
1521800067,2018-07-13,1610612753,85
1021800125,2018-07-13,1611661322,88
1521800067,2018-07-13,1610612760,87
1021800124,2018-07-13,1611661317,87
1521800062,2018-07-13,1610612751,79
1521800069,2018-07-13,1610612737,97
1021800123,2018-07-13,1611661325,74
1021800124,2018-07-13,1611661323,91
1521800055,2018-07-12,1610612752,75
1021800122,2018-07-12,1611661321,92
1521800057,2018-07-12,1610612755,88
1021800122,2018-07-12,1611661320,77
1521800061,2018-07-12,1610612737,69
1521800056,2018-07-12,1610612760,85
1521800060,2018-07-12,1610612753,70
1521800055,2018-07-12,1610612738,82
1521800058,2018-07-12,1610612759,75
1521800054,2018-07-12,1610612740,106
1521800061,2018-07-12,1610612757,95
1521800059,2018-07-12,1610612746,69
1521800058,2018-07-12,1610612749,83
1521800059,2018-07-12,1610612747,82
1521800056,2018-07-12,1610612763,92
1521800054,2018-07-12,1610612748,110
1521800057,2018-07-12,1610612756,86
1521800060,2018-07-12,1610612762,75
1521800049,2018-07-11,1610612742,83
1521800053,2018-07-11,1610612744,69
1521800048,2018-07-11,1610612751,102
1021800119,2018-07-11,1611661323,76
1521800046,2018-07-11,1610612764,74
1521800049,2018-07-11,1610612741,95
1521800053,2018-07-11,1610612766,87
1021800120,2018-07-11,1611661322,89
1021800120,2018-07-11,1611661330,106
1521800047,2018-07-11,1610612739,96
1521800051,2018-07-11,1610612737,107
1521800048,2018-07-11,1610612745,109
1521800052,2018-07-11,1610612761,85
1521800046,2018-07-11,1610612746,89
1021800119,2018-07-11,1611661313,79
1021800121,2018-07-11,1611661324,87
1521800047,2018-07-11,1610612758,84
1521800051,2018-07-11,1610612754,101
1521800050,2018-07-11,1610612765,64
1021800121,2018-07-11,1611661325,65
1521800052,2018-07-11,1610612743,77
1521800050,2018-07-11,1610612750,59
1521800041,2018-07-10,1610612759,89
1521800042,2018-07-10,1610612762,90
1521800044,2018-07-10,1610612758,94
1021800117,2018-07-10,1611661317,72
1521800043,2018-07-10,1610612737,101
1521800044,2018-07-10,1610612763,80
1521800045,2018-07-10,1610612752,92
1521800042,2018-07-10,1610612748,98
1021800116,2018-07-10,1611661328,75
1521800045,2018-07-10,1610612747,109
1521800041,2018-07-10,1610612757,95
1021800118,2018-07-10,1611661329,74
1021800116,2018-07-10,1611661320,77
1021800117,2018-07-10,1611661321,101
1521800043,2018-07-10,1610612741,93
1021800118,2018-07-10,1611661319,98
1521800032,2018-07-09,1610612760,92
1521800038,2018-07-09,1610612753,53
1521800032,2018-07-09,1610612761,82
1521800036,2018-07-09,1610612744,71
1521800034,2018-07-09,1610612755,75
1521800037,2018-07-09,1610612743,90
1521800031,2018-07-09,1610612765,105
1521800040,2018-07-09,1610612745,104
1521800039,2018-07-09,1610612751,69
1521800038,2018-07-09,1610612756,71
1521800036,2018-07-09,1610612742,91
1521800035,2018-07-09,1610612766,80
1521800040,2018-07-09,1610612746,90
1521800039,2018-07-09,1610612750,78
1521800035,2018-07-09,1610612738,100
1521800031,2018-07-09,1610612740,97
1521800034,2018-07-09,1610612764,87
1521800037,2018-07-09,1610612749,83
1521800033,2018-07-09,1610612754,88
1521800033,2018-07-09,1610612739,93
1521800028,2018-07-08,1610612763,56
1521800025,2018-07-08,1610612742,81
1521800029,2018-07-08,1610612746,88
1521800027,2018-07-08,1610612762,90
1521800023,2018-07-08,1610612748,90
1521800030,2018-07-08,1610612741,60
1521800022,2018-07-08,1610612764,90
1521800021,2018-07-08,1610612750,103
1521800027,2018-07-08,1610612752,85
1021800114,2018-07-08,1611661313,87
1521800022,2018-07-08,1610612759,95
1521800025,2018-07-08,1610612749,78
1521800026,2018-07-08,1610612745,87
1521800021,2018-07-08,1610612761,92
1521800030,2018-07-08,1610612747,69
1021800113,2018-07-08,1611661330,76
1021800115,2018-07-08,1611661322,91
1521800028,2018-07-08,1610612753,86
1521800024,2018-07-08,1610612757,85
1521800023,2018-07-08,1610612766,94
1521800024,2018-07-08,1610612737,68
1021800113,2018-07-08,1611661317,70
1021800115,2018-07-08,1611661328,97
1021800114,2018-07-08,1611661321,97
1521800026,2018-07-08,1610612744,81
1521800029,2018-07-08,1610612758,78
1521800014,2018-07-07,1610612752,91
1521800017,2018-07-07,1610612763,73
1521800019,2018-07-07,1610612738,69
1521800013,2018-07-07,1610612748,84
1021800111,2018-07-07,1611661324,63
1021800110,2018-07-07,1611661320,74
1521800020,2018-07-07,1610612755,79
1521800016,2018-07-07,1610612758,63
1521800017,2018-07-07,1610612765,70
1021800112,2018-07-07,1611661323,90
1521800018,2018-07-07,1610612739,81
1521800014,2018-07-07,1610612737,89
1521800020,2018-07-07,1610612747,96
1521800018,2018-07-07,1610612741,86
1521800011,2018-07-07,1610612757,93
1021800111,2018-07-07,1611661329,77
1521800012,2018-07-07,1610612754,86
1521800015,2018-07-07,1610612751,76
1521800012,2018-07-07,1610612759,76
1021800112,2018-07-07,1611661319,94
1521800013,2018-07-07,1610612740,110
1521800011,2018-07-07,1610612762,78
1521800019,2018-07-07,1610612743,82
1021800110,2018-07-07,1611661322,83
1521800015,2018-07-07,1610612760,90
1521800016,2018-07-07,1610612756,71
1521800004,2018-07-06,1610612760,87
1521800001,2018-07-06,1610612754,89
1521800007,2018-07-06,1610612764,59
1521800009,2018-07-06,1610612750,69
1021800109,2018-07-06,1611661330,86
1021800109,2018-07-06,1611661328,95
1521800007,2018-07-06,1610612739,72
1521800008,2018-07-06,1610612742,85
1521800010,2018-07-06,1610612744,77
1521800006,2018-07-06,1610612755,89
1521800002,2018-07-06,1610612740,90
1521800005,2018-07-06,1610612749,90
1521800001,2018-07-06,1610612745,92
1521800003,2018-07-06,1610612753,86
1521800006,2018-07-06,1610612738,95
1521800003,2018-07-06,1610612751,80
1521800004,2018-07-06,1610612766,88
1521800002,2018-07-06,1610612761,77
1521800010,2018-07-06,1610612746,71
1521800005,2018-07-06,1610612765,63
1521800009,2018-07-06,1610612743,70
1521800008,2018-07-06,1610612756,92
1021800108,2018-07-05,1611661323,77
1621800006,2018-07-05,1610612762,92
1021800107,2018-07-05,1611661329,80
1321800005,2018-07-05,1610612744,77
1621800005,2018-07-05,1610612763,87
1621800006,2018-07-05,1610612737,87
1321800006,2018-07-05,1610612758,76
1021800106,2018-07-05,1611661324,83
1021800104,2018-07-05,1611661322,86
1021800107,2018-07-05,1611661319,84
1021800108,2018-07-05,1611661317,84
1021800104,2018-07-05,1611661313,67
1021800106,2018-07-05,1611661320,72
1021800105,2018-07-05,1611661325,63
1021800105,2018-07-05,1611661321,90
1321800005,2018-07-05,1610612747,71
1321800006,2018-07-05,1610612748,86
1621800005,2018-07-05,1610612759,94
1021800103,2018-07-03,1611661320,72
1621800004,2018-07-03,1610612763,95
1321800003,2018-07-03,1610612748,89
1021800100,2018-07-03,1611661313,62
1021800101,2018-07-03,1611661329,85
1021800100,2018-07-03,1611661328,77
1021800103,2018-07-03,1611661323,73
1621800003,2018-07-03,1610612759,103
1021800102,2018-07-03,1611661325,71
1621800003,2018-07-03,1610612737,81
1321800004,2018-07-03,1610612744,71
1021800101,2018-07-03,1611661321,108
1021800102,2018-07-03,1611661324,59
1621800004,2018-07-03,1610612762,92
1321800003,2018-07-03,1610612747,74
1321800004,2018-07-03,1610612758,54
1321800001,2018-07-02,1610612748,68
1621800001,2018-07-02,1610612763,93
1321800002,2018-07-02,1610612758,98
1621800002,2018-07-02,1610612762,92
1321800001,2018-07-02,1610612744,79
1321800002,2018-07-02,1610612747,93
1621800001,2018-07-02,1610612737,88
1621800002,2018-07-02,1610612759,76
1021800098,2018-07-01,1611661329,94
1021800097,2018-07-01,1611661330,87
1021800099,2018-07-01,1611661323,70
1021800095,2018-07-01,1611661324,76
1021800096,2018-07-01,1611661319,71
1021800098,2018-07-01,1611661313,97
1021800099,2018-07-01,1611661328,84
1021800095,2018-07-01,1611661321,72
1021800097,2018-07-01,1611661325,83
1021800096,2018-07-01,1611661320,87
1021800094,2018-06-30,1611661317,84
1021800094,2018-06-30,1611661322,74
1021800090,2018-06-29,1611661325,77
1021800091,2018-06-29,1611661329,103
1021800090,2018-06-29,1611661317,95
1021800092,2018-06-29,1611661324,85
1021800092,2018-06-29,1611661330,74
1021800093,2018-06-29,1611661320,78
1021800091,2018-06-29,1611661313,99
1021800093,2018-06-29,1611661319,94
1021800088,2018-06-28,1611661322,80
1021800089,2018-06-28,1611661328,81
1021800088,2018-06-28,1611661313,77
1021800089,2018-06-28,1611661320,72
1021800085,2018-06-27,1611661329,93
1021800086,2018-06-27,1611661325,89
1021800087,2018-06-27,1611661321,97
1021800085,2018-06-27,1611661330,80
1021800087,2018-06-27,1611661319,91
1021800086,2018-06-27,1611661323,101
1021800084,2018-06-26,1611661320,87
1021800081,2018-06-26,1611661317,83
1021800082,2018-06-26,1611661322,92
1021800084,2018-06-26,1611661321,83
1021800083,2018-06-26,1611661328,79
1021800081,2018-06-26,1611661313,69
1021800083,2018-06-26,1611661324,91
1021800082,2018-06-26,1611661323,80
1021800080,2018-06-24,1611661317,88
1021800077,2018-06-24,1611661320,80
1021800077,2018-06-24,1611661313,54
1021800076,2018-06-24,1611661328,97
1021800080,2018-06-24,1611661329,97
1021800079,2018-06-24,1611661319,73
1021800078,2018-06-24,1611661325,78
1021800076,2018-06-24,1611661321,76
1021800079,2018-06-24,1611661324,88
1021800078,2018-06-24,1611661323,87
1021800075,2018-06-22,1611661328,72
1021800073,2018-06-22,1611661319,88
1021800070,2018-06-22,1611661323,70
1021800072,2018-06-22,1611661329,77
1021800074,2018-06-22,1611661317,72
1021800071,2018-06-22,1611661321,101
1021800074,2018-06-22,1611661324,83
1021800072,2018-06-22,1611661322,93
1021800075,2018-06-22,1611661325,63
1021800071,2018-06-22,1611661320,72
1021800073,2018-06-22,1611661313,78
1021800070,2018-06-22,1611661330,75
1021800069,2018-06-19,1611661325,55
1021800065,2018-06-19,1611661313,79
1021800065,2018-06-19,1611661330,72
1021800066,2018-06-19,1611661322,88
1021800067,2018-06-19,1611661324,91
1021800067,2018-06-19,1611661321,83
1021800069,2018-06-19,1611661320,74
1021800068,2018-06-19,1611661319,89
1021800068,2018-06-19,1611661328,77
1021800066,2018-06-19,1611661329,60
1021800064,2018-06-17,1611661319,80
1021800063,2018-06-17,1611661320,81
1021800063,2018-06-17,1611661329,72
1021800064,2018-06-17,1611661317,92
1021800060,2018-06-16,1611661330,64
1021800062,2018-06-16,1611661323,72
1021800062,2018-06-16,1611661317,89
1021800061,2018-06-16,1611661324,85
1021800061,2018-06-16,1611661313,71
1021800060,2018-06-16,1611661325,96
1021800058,2018-06-15,1611661321,77
1021800058,2018-06-15,1611661319,67
1021800057,2018-06-15,1611661320,97
1021800057,2018-06-15,1611661322,86
1021800059,2018-06-15,1611661328,103
1021800059,2018-06-15,1611661323,92
1021800056,2018-06-14,1611661325,67
1021800056,2018-06-14,1611661330,72
1021800054,2018-06-13,1611661322,95
1021800055,2018-06-13,1611661319,78
1021800054,2018-06-13,1611661323,91
1021800055,2018-06-13,1611661313,63
1021800051,2018-06-12,1611661321,72
1021800052,2018-06-12,1611661328,96
1021800053,2018-06-12,1611661320,72
1021800052,2018-06-12,1611661329,85
1021800051,2018-06-12,1611661317,75
1021800053,2018-06-12,1611661330,64
1021800050,2018-06-12,1611661325,92
1021800050,2018-06-12,1611661319,101
1021800046,2018-06-10,1611661325,75
1021800046,2018-06-10,1611661313,78
1021800049,2018-06-10,1611661328,64
1021800047,2018-06-10,1611661329,59
1021800049,2018-06-10,1611661330,67
1021800048,2018-06-10,1611661319,66
1021800047,2018-06-10,1611661320,77
1021800048,2018-06-10,1611661317,72
1021800045,2018-06-09,1611661324,75
1021800045,2018-06-09,1611661323,89
1021800044,2018-06-08,1611661319,83
1021800044,2018-06-08,1611661330,87
1021800042,2018-06-08,1611661325,83
1021800043,2018-06-08,1611661317,96
1021800042,2018-06-08,1611661321,89
1021800043,2018-06-08,1611661329,79
1021800039,2018-06-07,1611661323,88
1021800040,2018-06-07,1611661322,80
1021800041,2018-06-07,1611661320,63
1021800041,2018-06-07,1611661328,88
1021800039,2018-06-07,1611661313,86
1021800040,2018-06-07,1611661324,88
1021800037,2018-06-05,1611661317,80
1021800038,2018-06-05,1611661330,82
1021800037,2018-06-05,1611661313,74
1021800038,2018-06-05,1611661323,77
1021800033,2018-06-03,1611661330,71
1021800034,2018-06-03,1611661322,64
1021800036,2018-06-03,1611661329,95
1021800036,2018-06-03,1611661319,90
1021800034,2018-06-03,1611661323,88
1021800035,2018-06-03,1611661320,77
1021800033,2018-06-03,1611661317,78
1021800035,2018-06-03,1611661324,69
1021800032,2018-06-02,1611661321,94
1021800031,2018-06-02,1611661313,87
1021800031,2018-06-02,1611661325,81
1021800032,2018-06-02,1611661328,90
1021800030,2018-06-01,1611661319,85
1021800030,2018-06-01,1611661322,73
1021800029,2018-06-01,1611661329,72
1021800029,2018-06-01,1611661323,110
1021800028,2018-06-01,1611661324,85
1021800028,2018-06-01,1611661317,95
1021800027,2018-05-31,1611661319,74
1021800027,2018-05-31,1611661328,101
1021800026,2018-05-30,1611661317,95
1021800026,2018-05-30,1611661322,103
1021800024,2018-05-29,1611661313,94
1021800023,2018-05-29,1611661324,74
1021800025,2018-05-29,1611661322,77
1021800023,2018-05-29,1611661330,76
1021800025,2018-05-29,1611661328,81
1021800024,2018-05-29,1611661321,89
1021800022,2018-05-27,1611661319,98
1021800022,2018-05-27,1611661328,105
1021800020,2018-05-27,1611661324,78
1021800021,2018-05-27,1611661320,80
1021800021,2018-05-27,1611661317,72
1021800020,2018-05-27,1611661322,90
1021800019,2018-05-26,1611661325,77
1021800018,2018-05-26,1611661330,70
1021800019,2018-05-26,1611661323,86
1021800018,2018-05-26,1611661321,78
1021800016,2018-05-25,1611661324,78
1021800016,2018-05-25,1611661313,72
1021800017,2018-05-25,1611661329,91
1021800017,2018-05-25,1611661328,95
1021800014,2018-05-24,1611661320,94
1021800014,2018-05-24,1611661323,102
1021800015,2018-05-24,1611661325,84
1021800015,2018-05-24,1611661322,93
1021800011,2018-05-23,1611661329,63
1021800011,2018-05-23,1611661330,81
1021800012,2018-05-23,1611661324,76
1021800013,2018-05-23,1611661328,87
1021800013,2018-05-23,1611661317,71
1021800012,2018-05-23,1611661321,68
1021800009,2018-05-22,1611661325,70
1021800009,2018-05-22,1611661320,87
1021800010,2018-05-22,1611661319,70
1021800010,2018-05-22,1611661322,75
1021800005,2018-05-20,1611661321,101
1021800004,2018-05-20,1611661325,75
1021800008,2018-05-20,1611661328,82
1021800007,2018-05-20,1611661329,80
1021800003,2018-05-20,1611661323,101
1021800004,2018-05-20,1611661322,82
1021800005,2018-05-20,1611661330,78
1021800008,2018-05-20,1611661317,87
1021800006,2018-05-20,1611661324,76
1021800003,2018-05-20,1611661319,65
1021800007,2018-05-20,1611661313,76
1021800006,2018-05-20,1611661320,77
1021800002,2018-05-19,1611661325,64
1021800002,2018-05-19,1611661329,82
1021800001,2018-05-18,1611661317,86
1021800001,2018-05-18,1611661321,78
21701223,2018-04-11,1610612755,130
21701220,2018-04-11,1610612739,98
21701227,2018-04-11,1610612763,123
21701226,2018-04-11,1610612740,122
21701228,2018-04-11,1610612747,115
21701229,2018-04-11,1610612762,93
21701222,2018-04-11,1610612764,92
21701225,2018-04-11,1610612743,106
21701224,2018-04-11,1610612741,87
21701220,2018-04-11,1610612752,110
21701225,2018-04-11,1610612750,112
21701229,2018-04-11,1610612757,102
21701230,2018-04-11,1610612758,96
21701227,2018-04-11,1610612760,137
21701219,2018-04-11,1610612738,110
21701221,2018-04-11,1610612748,116
21701222,2018-04-11,1610612753,101
21701226,2018-04-11,1610612759,98
21701230,2018-04-11,1610612745,83
21701228,2018-04-11,1610612746,100
21701224,2018-04-11,1610612765,119
21701219,2018-04-11,1610612751,97
21701221,2018-04-11,1610612761,109
21701223,2018-04-11,1610612749,95
21701215,2018-04-10,1610612764,113
21701214,2018-04-10,1610612737,113
21701217,2018-04-10,1610612762,119
21701215,2018-04-10,1610612738,101
21701216,2018-04-10,1610612742,97
21701213,2018-04-10,1610612766,119
21701217,2018-04-10,1610612744,79
21701213,2018-04-10,1610612754,93
21701216,2018-04-10,1610612756,124
21701218,2018-04-10,1610612747,99
21701218,2018-04-10,1610612745,105
21701214,2018-04-10,1610612755,121
21701209,2018-04-09,1610612750,113
21701206,2018-04-09,1610612760,115
21701210,2018-04-09,1610612758,85
21701205,2018-04-09,1610612751,114
21701210,2018-04-09,1610612759,98
21701207,2018-04-09,1610612739,123
21701204,2018-04-09,1610612765,98
21701212,2018-04-09,1610612746,100
21701207,2018-04-09,1610612752,109
21701211,2018-04-09,1610612757,82
21701209,2018-04-09,1610612763,94
21701212,2018-04-09,1610612740,113
21701208,2018-04-09,1610612753,86
21701206,2018-04-09,1610612748,93
21701208,2018-04-09,1610612749,102
21701205,2018-04-09,1610612741,105
21701211,2018-04-09,1610612743,88
21701204,2018-04-09,1610612761,108
21701202,2018-04-08,1610612738,106
21701200,2018-04-08,1610612761,112
21701198,2018-04-08,1610612742,97
21701202,2018-04-08,1610612737,112
21701201,2018-04-08,1610612747,97
21701200,2018-04-08,1610612753,101
21701197,2018-04-08,1610612754,123
21701198,2018-04-08,1610612755,109
21701203,2018-04-08,1610612744,117
21701199,2018-04-08,1610612763,130
21701203,2018-04-08,1610612756,100
21701199,2018-04-08,1610612765,117
21701201,2018-04-08,1610612762,112
21701197,2018-04-08,1610612766,117
21701196,2018-04-07,1610612759,116
21701191,2018-04-07,1610612743,134
21701192,2018-04-07,1610612749,115
21701193,2018-04-07,1610612741,96
21701192,2018-04-07,1610612752,102
21701194,2018-04-07,1610612760,108
21701191,2018-04-07,1610612746,115
21701195,2018-04-07,1610612744,120
21701195,2018-04-07,1610612740,126
21701193,2018-04-07,1610612751,124
21701196,2018-04-07,1610612757,105
21701194,2018-04-07,1610612745,102
21701183,2018-04-06,1610612755,132
21701181,2018-04-06,1610612742,106
21701189,2018-04-06,1610612756,103
21701185,2018-04-06,1610612738,111
21701187,2018-04-06,1610612754,73
21701190,2018-04-06,1610612750,113
21701183,2018-04-06,1610612739,130
21701186,2018-04-06,1610612752,122
21701184,2018-04-06,1610612737,103
21701188,2018-04-06,1610612763,93
21701186,2018-04-06,1610612748,98
21701184,2018-04-06,1610612764,97
21701182,2018-04-06,1610612753,100
